248.5000,0.409629,214.213,0.232138
248.4000,-0.431735,213.834,0.226827
248.3000,-1.95567,214.342,0.233944
248.2000,-1.11747,214.746,0.239577
248.1000,-0.747098,213.839,0.226906
248.0000,-0.829478,215.036,0.243622
247.9000,-0.162253,214.889,0.241568
247.8000,-0.20103,214.635,0.238027
247.7000,2.41149,214.939,0.242279
247.6000,-1.10103,214.17,0.231536
247.5000,-0.296523,214.54,0.236698
247.4000,-0.557445,214.238,0.232487
247.3000,1.24877,214.839,0.240873
247.2000,-0.340329,214.406,0.234831
247.1000,-0.854098,213.979,0.228857
247.0000,1.60518,214.787,0.240146
246.9000,-1.88107,215.468,0.249635
246.8000,-0.252719,215.233,0.246369
246.7000,0.577422,215.078,0.244207
246.6000,-1.44028,215.988,0.256864
246.5000,-0.448603,215.745,0.253496
246.4000,1.14451,214.255,0.232725
246.3000,-1.50519,215.017,0.243354
246.2000,-2.18521,214.299,0.233342
246.1000,-1.01634,216.232,0.260262
246.0000,-1.41913,214.731,0.239372
245.9000,-1.49289,215.824,0.254598
245.8000,0.495374,214.601,0.237553
245.7000,-0.371482,216.138,0.258957
245.6000,-2.77286,216.117,0.258658
245.5000,-0.616866,214.891,0.2416
245.4000,-2.71835,214.285,0.233136
245.3000,-2.39587,217.08,0.272002
245.2000,-4.53063,215.607,0.251573
245.1000,-1.38125,215.835,0.254739
245.0000,-2.72794,216.134,0.258894
244.9000,-2.52847,216.326,0.261566
244.8000,-1.1978,215.37,0.248278
244.7000,-0.860243,216.26,0.260639
244.6000,-1.33598,216.005,0.2571
244.5000,-1.6786,216.614,0.265556
244.4000,-2.42432,217.418,0.276669
244.3000,-3.14968,216.116,0.258642
244.2000,-2.35594,215.983,0.256802
244.1000,-2.28166,216.027,0.257415
244.0000,-2.59505,217.142,0.272864
243.9000,-2.25553,217.061,0.271736
243.8000,-2.94297,215.692,0.252755
243.7000,-3.05267,216.283,0.260969
243.6000,-1.5525,216.551,0.264677
243.5000,-4.14857,216.991,0.27078
243.4000,-5.37511,216.09,0.25828
243.3000,-2.58373,217.149,0.272958
243.2000,-4.33094,217.168,0.273225
243.1000,-3.20746,217.182,0.273412
243.0000,-4.16616,217.518,0.278062
242.9000,-4.31712,217.557,0.278594
242.8000,-4.65685,218.327,0.289215
242.7000,-3.10692,217.214,0.273851
242.6000,-2.04725,218.004,0.284767
242.5000,-5.36459,217.509,0.277937
242.4000,-3.29227,218.14,0.286641
242.3000,-1.23161,216.076,0.258092
242.2000,-4.8203,217.541,0.278375
242.1000,-3.58247,217.014,0.271094
242.0000,-5.26233,217.917,0.283565
241.9000,-3.44362,218.683,0.294109
241.8000,-6.50909,218.385,0.290011
241.7000,-3.97583,218.699,0.294327
241.6000,-3.92115,218.417,0.290447
241.5000,-6.06427,217.876,0.283002
241.4000,-4.6945,217.946,0.283955
241.3000,-6.77305,219.048,0.299121
241.2000,-4.70286,219.355,0.303334
241.1000,-6.08183,219.122,0.300132
241.0000,-5.33518,219.019,0.298717
240.9000,-4.80357,219.728,0.308442
240.8000,-5.89407,219.199,0.301189
240.7000,-7.58746,220.106,0.31362
240.6000,-5.02005,219.249,0.301873
240.5000,-5.57462,220.061,0.313001
240.4000,-6.50276,219.638,0.307216
240.3000,-5.9248,219.106,0.299915
240.2000,-8.82478,219.56,0.306145
240.1000,-8.40334,220.736,0.322224
240.0000,-6.92134,219.994,0.312086
239.9000,-7.44718,220.037,0.312675
239.8000,-8.74256,220.856,0.323862
239.7000,-6.37571,219.723,0.30838
239.6000,-9.24324,219.809,0.309559
239.5000,-8.64837,220.558,0.319797
239.4000,-8.82343,220.848,0.323754
239.3000,-8.06224,221.168,0.328109
239.2000,-9.80177,221.801,0.336725
239.1000,-10.4353,221.498,0.332596
239.0000,-9.03552,221.651,0.334676
238.9000,-11.1616,221.65,0.334661
238.8000,-8.80278,221.354,0.330639
238.7000,-10.8201,221.745,0.335955
238.6000,-11.1637,222.06,0.340233
238.5000,-11.1132,222.134,0.341248
238.4000,-11.5909,221.758,0.33614
238.3000,-12.4835,222.656,0.348314
238.2000,-12.1428,223.132,0.354754
238.1000,-11.1131,223.265,0.356561
238.0000,-11.8764,221.966,0.338956
237.9000,-11.1319,222.132,0.341217
237.8000,-13.6224,223.731,0.362849
237.7000,-14.0698,223.009,0.353099
237.6000,-13.3728,223.621,0.361366
237.5000,-14.0051,223.273,0.356668
237.4000,-13.2388,223.782,0.363537
237.3000,-13.302,223.415,0.358582
237.2000,-14.5458,223.774,0.36343
237.1000,-14.3869,224.19,0.369035
237.0000,-16.5048,223.892,0.365019
236.9000,-14.0564,223.755,0.36317
236.8000,-15.8392,224.095,0.367752
236.7000,-14.5366,224.473,0.372848
236.6000,-15.8649,225.08,0.381009
236.5000,-15.3285,224.352,0.371216
236.4000,-16.5231,226.793,0.40392
236.3000,-14.0701,225.327,0.384324
236.2000,-16.9205,226.072,0.394294
236.1000,-17.0633,225.422,0.385585
236.0000,-17.0376,226.287,0.397172
235.9000,-18.1568,226.217,0.396233
235.8000,-17.8787,226.557,0.400774
235.7000,-18.9589,226.058,0.394112
235.6000,-20.4109,226.674,0.402332
235.5000,-19.6873,227.19,0.409221
235.4000,-20.7162,227.524,0.413671
235.3000,-18.9952,227.768,0.416911
235.2000,-20.8397,228.068,0.4209
235.1000,-18.5687,227.773,0.416971
235.0000,-20.4982,228.696,0.429226
234.9000,-22.509,228.089,0.421171
234.8000,-20.8849,228.276,0.423652
234.7000,-20.3896,227.71,0.416143
234.6000,-22.5837,229.167,0.435465
234.5000,-23.1438,228.631,0.42837
234.4000,-23.2221,229.864,0.44467
234.3000,-22.4004,230.247,0.449719
234.2000,-22.6697,229.631,0.441589
234.1000,-23.602,228.934,0.432377
234.0000,-24.7002,230.204,0.449152
233.9000,-26.4223,229.846,0.444431
233.8000,-26.2524,230.209,0.449212
233.7000,-28.6578,231.285,0.463368
233.6000,-23.9975,230.395,0.451659
233.5000,-26.1764,231.511,0.466326
233.4000,-29.2767,232.537,0.479765
233.3000,-26.6208,231.634,0.467945
233.2000,-27.2162,231.681,0.468554
233.1000,-27.9772,232.539,0.479795
233.0000,-28.8123,232.533,0.479706
232.9000,-28.336,232.062,0.473556
232.8000,-27.2525,232.332,0.477084
232.7000,-27.1077,232.448,0.478595
232.6000,-30.8697,233.168,0.488003
232.5000,-29.3633,233.277,0.489421
232.4000,-31.686,234.168,0.50101
232.3000,-31.1717,233.319,0.489967
232.2000,-30.699,233.719,0.495175
232.1000,-32.7355,234.325,0.503055
232.0000,-31.7709,234.024,0.49914
231.9000,-32.7232,234.98,0.51155
231.8000,-33.5658,235.65,0.520215
231.7000,-34.8255,234.803,0.509259
231.6000,-33.1427,235.44,0.517504
231.5000,-34.2651,235.393,0.516889
231.4000,-35.9532,235.594,0.519497
231.3000,-37.1879,236.117,0.526243
231.2000,-36.6076,236.393,0.529809
231.1000,-37.4192,236.548,0.53181
231.0000,-36.8089,236.453,0.530583
230.9000,-37.6617,236.822,0.535341
230.8000,-38.4666,235.79,0.52203
230.7000,-36.0459,236.634,0.532919
230.6000,-38.036,237.934,0.54962
230.5000,-39.6591,237.672,0.546263
230.4000,-40.8812,237.603,0.545376
230.3000,-37.5111,237.619,0.545579
230.2000,-38.9707,237.616,0.545536
230.1000,-40.3672,237.849,0.548531
230.0000,-40.0062,238.249,0.553657
229.9000,-39.6407,238.382,0.555355
229.8000,-44.2486,238.256,0.553744
229.7000,-43.4244,238.556,0.557588
229.6000,-43.0119,239.487,0.569485
229.5000,-41.1456,238.97,0.562875
229.4000,-42.4318,240.341,0.58035
229.3000,-41.71,239.642,0.57145
229.2000,-43.0514,240.543,0.582928
229.1000,-41.5483,241.378,0.593524
229.0000,-44.764,240.628,0.584008
228.9000,-45.8289,240.625,0.583965
228.8000,-46.8276,240.901,0.587475
228.7000,-48.0003,241.51,0.595189
228.6000,-47.4074,241.096,0.589947
228.5000,-47.0097,241.559,0.595806
228.4000,-48.2732,241.599,0.596323
228.3000,-49.1527,242.072,0.6023
228.2000,-49.3983,242.965,0.613569
228.1000,-48.2083,242.864,0.612298
228.0000,-51.1048,243.049,0.614625
227.9000,-48.337,244.862,0.637395
227.8000,-52.8824,243.769,0.623693
227.7000,-51.8093,244.022,0.626867
227.6000,-50.1937,243.643,0.622112
227.5000,-51.295,244.806,0.6367
227.4000,-52.8509,245.947,0.650962
227.3000,-53.4637,245.103,0.640416
227.2000,-51.196,245.129,0.640742
227.1000,-53.5398,246.003,0.651654
227.0000,-51.3903,245.388,0.643986
226.9000,-50.8482,246.439,0.657091
226.8000,-53.957,246.371,0.656245
226.7000,-55.3355,246.737,0.660801
226.6000,-52.153,248.258,0.679687
226.5000,-52.176,246.963,0.66362
226.4000,-55.7544,246.937,0.663296
226.3000,-52.8757,248.325,0.680514
226.2000,-53.5986,247.039,0.664563
226.1000,-55.1352,247.387,0.668885
226.0000,-55.4844,248.383,0.681229
225.9000,-55.3279,247.758,0.673482
225.8000,-55.9406,248.104,0.677779
225.7000,-57.124,249.129,0.690444
225.6000,-59.8643,249.275,0.692247
225.5000,-56.7271,249.99,0.701058
225.4000,-57.7785,250.425,0.706409
225.3000,-57.3365,250.339,0.705351
225.2000,-56.929,250.605,0.708623
225.1000,-56.9641,250.877,0.711962
225.0000,-59.0168,250.848,0.7116
224.9000,-60.7744,250.855,0.711697
224.8000,-56.0614,251.191,0.715811
224.7000,-59.6994,251.294,0.717075
224.6000,-59.5167,251.739,0.722528
224.5000,-61.29,252.085,0.726755
224.4000,-58.9223,251.627,0.721155
224.3000,-57.9249,252.92,0.736948
224.2000,-61.8979,252.141,0.727447
224.1000,-60.3178,252.495,0.731765
224.0000,-61.8088,253.068,0.738757
223.9000,-60.0024,254.103,0.75134
223.8000,-60.2592,252.868,0.736313
223.7000,-58.2398,254.195,0.752455
223.6000,-58.9032,252.778,0.735221
223.5000,-61.7657,253.276,0.741283
223.4000,-59.5329,255.127,0.763758
223.3000,-61.653,255.491,0.768157
223.2000,-62.9745,255.048,0.762798
223.1000,-59.4309,255.933,0.773495
223.0000,-60.3779,255.17,0.764279
222.9000,-61.2848,256.366,0.778716
222.8000,-61.7732,256.146,0.776065
222.7000,-60.4305,255.85,0.772496
222.6000,-62.2084,256.585,0.781364
222.5000,-62.6846,257.119,0.787787
222.4000,-62.3556,257.197,0.788727
222.3000,-62.5983,257.572,0.793233
222.2000,-58.4676,257.667,0.794376
222.1000,-61.2242,258.261,0.801496
222.0000,-64.9854,258.141,0.800057
221.9000,-57.8483,258.457,0.803844
221.8000,-60.8609,259.29,0.813802
221.7000,-60.3896,259.199,0.812719
221.6000,-62.6869,259.548,0.816885
221.5000,-64.2192,259.355,0.814573
221.4000,-63.0039,260.011,0.822397
221.3000,-62.9172,260.396,0.826984
221.2000,-62.8795,260.797,0.831754
221.1000,-61.9787,260.42,0.827267
221.0000,-62.4442,260.93,0.833329
220.9000,-61.1997,260.909,0.833087
220.8000,-60.8683,261.303,0.837768
220.7000,-63.8872,262.071,0.846858
220.6000,-65.0055,262.175,0.848092
220.5000,-62.3531,262.612,0.853263
220.4000,-62.7882,262.738,0.854749
220.3000,-60.7607,263.524,0.864025
220.2000,-60.0792,263.615,0.865093
220.1000,-62.1054,263.408,0.86265
220.0000,-62.8923,264.155,0.871454
219.9000,-66.6302,263.857,0.867948
219.8000,-59.7152,264.683,0.877657
219.7000,-60.11,264.78,0.878788
219.6000,-58.5606,264.598,0.876659
219.5000,-62.6109,264.287,0.872999
219.4000,-60.4415,265.256,0.884368
219.3000,-63.5449,265.776,0.890458
219.2000,-63.2293,265.326,0.885191
219.1000,-64.0435,266.084,0.894061
219.0000,-62.8933,266.202,0.895438
218.9000,-60.0862,266.456,0.898403
218.8000,-61.9799,267.389,0.909286
218.7000,-61.7179,268.016,0.916573
218.6000,-63.3922,267.552,0.911185
218.5000,-65.713,267.429,0.909748
218.4000,-58.0271,268.333,0.920257
218.3000,-59.8751,269.632,0.935298
218.2000,-63.8548,269.043,0.928493
218.1000,-63.0851,269.251,0.930894
218.0000,-65.3299,269.744,0.936594
217.9000,-62.2806,268.736,0.924936
217.8000,-64.2979,269.643,0.935429
217.7000,-62.1643,272.264,0.965602
217.6000,-55.9674,270.675,0.947342
217.5000,-61.2061,270.581,0.946258
217.4000,-61.907,269.941,0.938872
217.3000,-57.883,271.417,0.955884
217.2000,-64.7787,271.608,0.958072
217.1000,-62.2105,273.995,0.985403
217.0000,-62.1678,272.914,0.973053
216.9000,-61.0602,273.905,0.984382
216.8000,-60.3942,272.227,0.965186
216.7000,-59.7484,274.31,0.988995
216.6000,-59.5112,274.518,0.99137
216.5000,-60.1754,274.202,0.987768
216.4000,-60.9444,274.555,0.991783
216.3000,-58.5429,274.463,0.990737
216.2000,-60.9633,275.032,0.997211
216.1000,-56.7277,275.204,0.999169
216.0000,-60.9819,274.473,0.990854
215.9000,-57.1438,276.732,1.0165
215.8000,-60.264,275.869,1.00672
215.7000,-59.1866,276.575,1.01472
215.6000,-63.3839,277.734,1.02781
215.5000,-63.296,278.183,1.03287
215.4000,-62.9016,277.565,1.02591
215.3000,-62.7762,277.177,1.02152
215.2000,-62.6388,278.724,1.03897
215.1000,-60.194,278.196,1.03303
215.0000,-61.3659,278.406,1.03539
214.9000,-61.9903,278.14,1.03239
214.8000,-56.8835,278.757,1.03934
214.7000,-55.7425,280.682,1.06092
214.6000,-58.9785,281.097,1.06556
214.5000,-63.9737,280.61,1.06011
214.4000,-60.8644,281.932,1.07487
214.3000,-60.2508,280.474,1.05859
214.2000,-63.1978,280.966,1.06409
214.1000,-63.5543,282.126,1.07703
214.0000,-61.6398,282.167,1.07748
213.9000,-62.5326,281.96,1.07519
213.8000,-61.3229,282.9,1.08563
213.7000,-60.1409,283.874,1.09644
213.6000,-58.33,284.144,1.09943
213.5000,-59.9436,284.529,1.10369
213.4000,-60.6097,284.284,1.10098
213.3000,-58.7001,285.489,1.11428
213.2000,-67.0456,284.869,1.10744
213.1000,-66.4094,285.494,1.11435
213.0000,-62.6952,285.586,1.11536
212.9000,-60.463,286.266,1.12284
212.8000,-66.4038,287.29,1.13409
212.7000,-60.3755,288.295,1.1451
212.6000,-55.9695,288.416,1.14641
212.5000,-60.6214,287.592,1.13739
212.4000,-66.854,287.907,1.14084
212.3000,-61.9494,288.948,1.15223
212.2000,-60.6027,288.55,1.14788
212.1000,-62.7389,292.089,1.18635
212.0000,-59.5794,289.552,1.15881
211.9000,-63.4947,291.163,1.17632
211.8000,-63.0668,291.717,1.18233
211.7000,-60.6534,291.347,1.17831
211.6000,-61.0856,292.173,1.18726
211.5000,-58.3365,292.028,1.18569
211.4000,-60.9939,293.258,1.19898
211.3000,-60.3665,293.508,1.20166
211.2000,-61.4757,292.401,1.18972
211.1000,-61.871,294.041,1.20741
211.0000,-59.7213,294.859,1.2162
210.9000,-61.0008,295.206,1.21992
210.8000,-58.7154,296.587,1.23469
210.7000,-64.9979,297.263,1.2419
210.6000,-67.1863,296.737,1.23629
210.5000,-62.577,297.112,1.24029
210.4000,-67.0843,298.289,1.25283
210.3000,-66.1252,298.468,1.25473
210.2000,-61.5758,298.336,1.25332
210.1000,-67.4638,299.593,1.26666
210.0000,-59.0277,301.246,1.28413
209.9000,-63.8199,301.323,1.28494
209.8000,-68.6376,301.693,1.28883
209.7000,-63.9331,304.332,1.31651
209.6000,-60.6176,303.202,1.30469
209.5000,-65.7911,303.94,1.31241
209.4000,-67.1973,304.583,1.31914
209.3000,-66.5746,304.735,1.32073
209.2000,-64.901,305.808,1.33192
209.1000,-64.5673,306.829,1.34253
209.0000,-60.6674,307.135,1.3457
208.9000,-65.4868,307.508,1.34957
208.8000,-62.8338,308.85,1.36346
208.7000,-63.519,308.544,1.3603
208.6000,-65.6025,308.991,1.36491
208.5000,-63.4182,310.33,1.3787
208.4000,-63.9669,310.521,1.38066
208.3000,-65.6692,312.314,1.39905
208.2000,-66.7235,313.539,1.41156
208.1000,-65.2301,313.055,1.40662
208.0000,-58.9873,313.102,1.4071
207.9000,-63.3522,314.443,1.42077
207.8000,-61.5134,317.327,1.44999
207.7000,-66.9589,317.629,1.45304
207.6000,-58.5363,318.14,1.45819
207.5000,-63.4971,318.909,1.46592
207.4000,-60.9368,319.695,1.47381
207.3000,-62.3772,320.724,1.48412
207.2000,-57.6328,320.43,1.48118
207.1000,-60.3116,321.85,1.49537
207.0000,-56.2801,322.65,1.50334
206.9000,-58.9979,323.084,1.50766
206.8000,-51.0621,324.572,1.52243
206.7000,-52.1122,325.49,1.53151
206.6000,-58.1705,326.57,1.54217
206.5000,-68.7049,327.358,1.54993
206.4000,-54.1417,329.335,1.56932
206.3000,-51.7997,329.957,1.57541
206.2000,-56.6003,330.49,1.5806
206.1000,-56.3625,331.709,1.59248
206.0000,-57.4601,333.452,1.6094
205.9000,-49.942,332.267,1.59791
205.8000,-56.1518,334.293,1.61754
205.7000,-51.4598,334.861,1.62302
205.6000,-43.4214,336.971,1.64333
205.5000,-49.1587,339.103,1.66375
205.4000,-52.0772,338.744,1.66031
205.3000,-47.5011,340.428,1.67637
205.2000,-42.9033,341.527,1.68682
205.1000,-46.6612,342.218,1.69338
205.0000,-37.8471,343.106,1.70178
204.9000,-40.9272,342.93,1.70011
204.8000,-46.9514,345.572,1.72503
204.7000,-39.153,347.565,1.74372
204.6000,-35.4998,349.28,1.75973
204.5000,-45.2651,348.721,1.75451
204.4000,-38.5497,351.224,1.77779
204.3000,-35.7756,352.926,1.79354
204.2000,-32.3462,352.445,1.7891
204.1000,-22.6596,354.647,1.8094
204.0000,-29.4479,356.721,1.82844
203.9000,-29.8294,357.734,1.8377
203.8000,-30.3899,360.562,1.86344
203.7000,-26.6095,361.569,1.87255
203.6000,-27.6855,362.261,1.87881
203.5000,-26.5751,363.699,1.89178
203.4000,-21.3252,364.271,1.89693
203.3000,-16.8903,366.084,1.9132
203.2000,-22.0457,367.794,1.92848
203.1000,-31.6176,369.814,1.94647
203.0000,-16.4545,371.269,1.95936
202.9000,-17.4349,372.469,1.96997
202.8000,-22.8574,372.795,1.97285
202.7000,-13.504,374.802,1.99051
202.6000,-15.1615,376.159,2.00241
202.5000,-18.4307,378.347,2.02152
202.4000,-7.8455,379.803,2.03418
202.3000,-1.22883,381.482,2.04874
202.2000,-2.9261,383.516,2.06629
202.1000,-5.91346,385.183,2.08062
202.0000,-12.3171,388.018,2.10488
201.9000,-9.09108,389.482,2.11734
201.8000,-9.66697,391.172,2.13169
201.7000,1.30246,393.308,2.14974
201.6000,1.4241,395.008,2.16405
201.5000,-1.62997,397.657,2.18624
201.4000,1.62844,397.621,2.18594
201.3000,-8.86192,399.994,2.20572
201.2000,2.26589,402.503,2.22653
201.1000,4.55954,404.308,2.24143
201.0000,9.29621,405.957,2.25499
200.9000,9.09628,407.241,2.26552
200.8000,25.3988,409.595,2.28475
200.7000,4.90277,410.918,2.29552
200.6000,7.58868,413.648,2.31764
200.5000,3.91356,416.471,2.3404
200.4000,3.25265,418.315,2.35518
200.3000,17.6259,419.881,2.3677
200.2000,16.8496,422.563,2.38905
200.1000,7.31382,424.248,2.4024
200.0000,2.68643,425.905,2.4155
199.9000,22.3739,428.624,2.43688
199.8000,22.6097,432.391,2.46632
199.7000,17.0726,433.688,2.47641
199.6000,20.1936,435.738,2.49229
199.5000,25.7101,437.626,2.50687
199.4000,18.5584,438.644,2.51471
199.3000,34.819,439.443,2.52085
199.2000,28.4948,443.089,2.54876
199.1000,21.6876,444.893,2.5625
199.0000,38.6296,447.57,2.58279
198.9000,10.959,448.884,2.59272
198.8000,27.2896,453.043,2.62398
198.7000,27.3375,454.988,2.6385
198.6000,34.0034,457.853,2.65982
198.5000,38.3121,459.829,2.67445
198.4000,26.7689,463.719,2.70311
198.3000,37.0055,465.85,2.71872
198.2000,35.2998,467.249,2.72893
198.1000,23.4619,469.647,2.74639
198.0000,25.0254,471.892,2.76265
197.9000,40.5951,475.375,2.78777
197.8000,32.5876,477.021,2.79958
197.7000,33.645,480.831,2.82679
197.6000,34.7458,481.921,2.83454
197.5000,30.5486,484.045,2.84961
197.4000,27.0652,487.358,2.87299
197.3000,31.1551,490.404,2.89437
197.2000,41.8135,492.219,2.90706
197.1000,39.9362,495.514,2.92999
197.0000,33.123,497.874,2.94634
196.9000,35.6197,498.635,2.95159
196.8000,32.7542,503.062,2.98203
196.7000,25.034,505.902,3.00145
196.6000,36.328,508.597,3.01978
196.5000,42.5009,509.836,3.02819
196.4000,29.5114,514.296,3.05829
196.3000,34.6224,516.577,3.0736
196.2000,50.614,519.455,3.09283
196.1000,28.6751,522.239,3.11135
196.0000,45.5836,525.114,3.1304
195.9000,31.3692,527.469,3.14592
195.8000,40.8167,530.205,3.1639
195.7000,40.4897,533.67,3.18654
195.6000,40.869,534.417,3.1914
195.5000,40.4995,537.466,3.2112
195.4000,47.3803,540.823,3.23289
195.3000,32.951,542.697,3.24495
195.2000,31.481,544.88,3.25895
195.1000,41.7008,546.322,3.26818
195.0000,34.8751,548.113,3.2796
194.9000,36.9864,550.34,3.29377
194.8000,41.3715,552.374,3.30666
194.7000,33.0676,555.648,3.32733
194.6000,18.815,557.192,3.33704
194.5000,18.2456,559.733,3.35298
194.4000,34.4276,561.991,3.36709
194.3000,36.8355,564.955,3.38553
194.2000,31.1489,566.803,3.39699
194.1000,30.0997,569.25,3.41211
194.0000,41.9868,571.805,3.42785
193.9000,22.3416,575.398,3.44987
193.8000,30.3785,577.786,3.46445
193.7000,21.0916,579.689,3.47602
193.6000,20.1579,582.021,3.49016
193.5000,18.6585,585.053,3.50848
193.4000,38.0636,586.018,3.5143
193.3000,36.7678,588.371,3.52844
193.2000,25.3084,590.373,3.54043
193.1000,33.8326,591.784,3.54886
193.0000,26.5225,593.903,3.56149
192.9000,27.7986,596.431,3.57651
192.8000,17.4792,599.308,3.59353
192.7000,11.0337,600.922,3.60306
192.6000,18.1266,604.626,3.62482
192.5000,19.1785,606.539,3.63602
192.4000,20.8436,608.768,3.64903
192.3000,31.3781,611.021,3.66214
192.2000,20.8204,613.775,3.6781
192.1000,25.8014,616.279,3.69257
192.0000,29.4433,617.96,3.70226
191.9000,26.2823,620.059,3.71431
191.8000,12.9691,622.251,3.72687
191.7000,16.8879,624.904,3.74202
191.6000,24.4083,627.03,3.75412
191.5000,20.6928,628.073,3.76004
191.4000,32.4503,631.635,3.78021
191.3000,29.4486,632.999,3.7879
191.2000,22.4516,635.918,3.80432
191.1000,13.3001,639.368,3.82365
191.0000,21.954,643.436,3.84633
190.9000,14.8977,645.79,3.85939
190.8000,28.9868,649.299,3.87879
190.7000,31.5785,652.677,3.89739
190.6000,29.9469,656.094,3.91611
190.5000,11.9171,657.001,3.92107
190.4000,17.9423,659.67,3.93561
190.3000,12.0399,664.101,3.95966
190.2000,18.5394,665.981,3.96982
190.1000,16.8677,668.38,3.98275
190.0000,14.1731,671.884,4.00157

##### Extended Information
[Comments]
Sample name,SL + BM control
Comment,Control 
User,Stacie Lally and Beth Mlinek
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 1:19 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.67 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 1:18 PM

CD Overload detect,969
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

