248.7000,-0.788035,214.908,0.241837
248.6000,1.4311,214.707,0.239039
248.5000,0.206721,214.135,0.231045
248.4000,-0.540334,214.662,0.238407
248.3000,-0.302063,214.759,0.239767
248.2000,-1.63707,214.53,0.236572
248.1000,-0.123618,214.896,0.241679
248.0000,0.951584,214.971,0.242722
247.9000,-1.05987,214.707,0.239039
247.8000,1.6253,215.335,0.247789
247.7000,0.17153,215.163,0.245391
247.6000,0.0579462,215.412,0.248862
247.5000,0.594809,215.237,0.246432
247.4000,-1.84486,215.056,0.243907
247.3000,-1.93266,214.705,0.239008
247.2000,0.920234,215.446,0.249335
247.1000,-0.51507,215.283,0.247064
247.0000,0.642744,215.49,0.24995
246.9000,-1.5644,215.27,0.24689
246.8000,-0.402513,215.274,0.246937
246.7000,-0.833212,215.56,0.250927
246.6000,-2.30143,215.821,0.254551
246.5000,-1.58703,216.424,0.262918
246.4000,-2.10307,215.499,0.250076
246.3000,-1.43301,215.983,0.256802
246.2000,-0.0838474,216.316,0.261425
246.1000,-0.415923,215.682,0.252613
246.0000,0.96148,215.945,0.256267
245.9000,1.05903,216.019,0.257305
245.8000,0.234896,215.509,0.250218
245.7000,-0.383719,216.871,0.269118
245.6000,0.00221307,215.258,0.246717
245.5000,-1.82857,216.453,0.263326
245.4000,-1.50302,216.995,0.270827
245.3000,-1.99137,215.418,0.248941
245.2000,-2.05732,216.4,0.262588
245.1000,-2.27745,216.552,0.264693
245.0000,-2.53824,216.34,0.261755
244.9000,-2.10951,216.701,0.266765
244.8000,-2.7495,216.594,0.265273
244.7000,0.185593,216.422,0.262886
244.6000,-2.8528,215.804,0.254314
244.5000,-0.253302,217.848,0.282612
244.4000,-0.302333,216.964,0.270404
244.3000,-2.26819,216.86,0.268961
244.2000,-2.02778,216.34,0.261755
244.1000,-0.990053,217.118,0.272535
244.0000,-2.08573,217.527,0.278187
243.9000,-0.779563,216.786,0.267941
243.8000,-1.49485,217.624,0.279517
243.7000,-0.38701,216.792,0.26802
243.6000,-4.04851,217.299,0.275026
243.5000,-1.68211,217.614,0.279376
243.4000,-1.50131,217.696,0.280517
243.3000,-2.53746,217.263,0.27454
243.2000,-3.72395,217.333,0.275495
243.1000,-2.05759,216.74,0.267298
243.0000,-4.39604,217.697,0.280533
242.9000,-1.31404,217.682,0.280314
242.8000,-2.24826,218.086,0.285892
242.7000,-5.49488,217.687,0.280392
242.6000,-3.39002,217.737,0.28108
242.5000,-3.012,218.552,0.292302
242.4000,-4.61059,217.804,0.282002
242.3000,-5.21001,218.246,0.288092
242.2000,-3.09785,218.312,0.288997
242.1000,-3.21598,218.546,0.292224
242.0000,-2.44592,218.021,0.285001
241.9000,-2.37352,218.675,0.294
241.8000,-2.82752,218.359,0.289652
241.7000,-2.97791,218.002,0.284736
241.6000,-4.1961,218.237,0.287967
241.5000,-4.30722,218.597,0.292925
241.4000,-5.50096,219.253,0.301936
241.3000,-5.5458,218.404,0.290276
241.2000,-4.07233,218.258,0.288264
241.1000,-5.65122,218.852,0.296429
241.0000,-5.04042,218.757,0.295122
240.9000,-6.24977,219.653,0.307418
240.8000,-5.76424,219.795,0.309357
240.7000,-6.41991,219.481,0.305058
240.6000,-5.95933,219.442,0.30453
240.5000,-5.96723,219.466,0.304856
240.4000,-5.4883,219.192,0.301096
240.3000,-5.12378,219.934,0.311265
240.2000,-6.61065,220.229,0.315293
240.1000,-6.07918,219.841,0.309993
240.0000,-4.39821,219.937,0.311311
239.9000,-6.59323,220.434,0.318095
239.8000,-5.24864,220.251,0.315603
239.7000,-5.92513,220.638,0.320879
239.6000,-6.71762,220.77,0.322688
239.5000,-4.33422,221.248,0.329204
239.4000,-7.84564,220.829,0.323492
239.3000,-7.62362,220.811,0.323244
239.2000,-7.02758,221.768,0.336278
239.1000,-6.4726,221.766,0.336247
239.0000,-8.7485,221.681,0.335092
238.9000,-7.40372,221.949,0.338726
238.8000,-8.35364,220.91,0.324588
238.7000,-10.2069,222.256,0.342893
238.6000,-8.25272,222.248,0.342785
238.5000,-8.61123,222.48,0.345935
238.4000,-7.84949,222.181,0.341879
238.3000,-8.13192,223.368,0.357954
238.2000,-8.26814,223.011,0.35313
238.1000,-10.6037,222.95,0.352302
238.0000,-9.47539,222.436,0.345336
237.9000,-10.6208,223.313,0.357204
237.8000,-8.41972,222.88,0.351352
237.7000,-8.07238,223.058,0.353758
237.6000,-10.7769,224.345,0.371125
237.5000,-9.2808,223.898,0.365096
237.4000,-10.858,223.752,0.36314
237.3000,-9.65845,223.457,0.359148
237.2000,-11.8087,223.665,0.361963
237.1000,-12.7795,224.124,0.36815
237.0000,-10.4134,223.989,0.366333
236.9000,-13.9845,224.761,0.376718
236.8000,-12.0545,224.991,0.379808
236.7000,-11.1226,224.943,0.379168
236.6000,-15.5073,224.974,0.379579
236.5000,-13.2257,224.559,0.374006
236.4000,-13.4992,224.539,0.373732
236.3000,-13.1301,225.272,0.383579
236.2000,-15.3391,225.887,0.391823
236.1000,-14.7546,225.627,0.388333
236.0000,-12.2177,225.503,0.386678
235.9000,-13.4592,226.122,0.394961
235.8000,-14.1093,225.665,0.388849
235.7000,-13.613,226.96,0.406156
235.6000,-14.5343,225.741,0.389866
235.5000,-15.9758,226.587,0.401183
235.4000,-13.8092,226.124,0.394991
235.3000,-17.3107,226.637,0.401848
235.2000,-15.3211,226.84,0.404555
235.1000,-14.5766,226.951,0.406035
235.0000,-15.9416,226.849,0.404676
234.9000,-16.8937,227.938,0.41917
234.8000,-16.8782,227.88,0.418402
234.7000,-17.9032,227.97,0.419591
234.6000,-17.4794,228.306,0.424058
234.5000,-18.8513,229.004,0.433307
234.4000,-16.3047,228.262,0.423472
234.3000,-19.6844,229.076,0.434251
234.2000,-19.9946,228.806,0.430682
234.1000,-19.5745,228.361,0.42478
234.0000,-19.6273,228.591,0.42783
233.9000,-19.1112,229.728,0.442876
233.8000,-21.0517,229.707,0.442592
233.7000,-20.0987,230.67,0.455283
233.6000,-20.6336,229.75,0.44316
233.5000,-22.0431,230.211,0.449241
233.4000,-19.5966,230.248,0.449734
233.3000,-23.6262,230.827,0.457354
233.2000,-21.7162,231.093,0.460838
233.1000,-21.8101,230.477,0.452748
233.0000,-24.6763,231.171,0.461865
232.9000,-22.5759,232.098,0.474016
232.8000,-23.7346,231.471,0.465806
232.7000,-23.6234,231.383,0.464646
232.6000,-24.8893,231.969,0.472339
232.5000,-24.9964,232.102,0.474075
232.4000,-24.5126,232.8,0.483198
232.3000,-24.9347,232.808,0.483302
232.2000,-23.1449,233.643,0.494188
232.1000,-26.7805,232.731,0.482296
232.0000,-25.5757,232.499,0.479261
231.9000,-25.8444,233.846,0.496827
231.8000,-28.0324,233.427,0.49137
231.7000,-27.3836,234.312,0.502879
231.6000,-27.4369,233.673,0.494571
231.5000,-28.8233,234.433,0.504453
231.4000,-28.3295,235.133,0.513531
231.3000,-26.8705,234.845,0.509802
231.2000,-28.0496,234.1,0.500126
231.1000,-30.5899,234.862,0.510023
231.0000,-28.8595,235.191,0.514279
230.9000,-29.6734,235.278,0.515408
230.8000,-31.573,234.786,0.509039
230.7000,-30.7859,235.399,0.516977
230.6000,-29.8775,235.404,0.517036
230.5000,-30.9227,234.681,0.507672
230.4000,-32.2664,235.228,0.514763
230.3000,-30.8822,236.024,0.525044
230.2000,-31.9686,235.517,0.518501
230.1000,-31.021,236.722,0.534042
230.0000,-31.3487,236.743,0.53432
229.9000,-34.2061,236.36,0.529385
229.8000,-30.48,236.723,0.534057
229.7000,-33.0464,236.967,0.537207
229.6000,-33.8233,237.255,0.540908
229.5000,-33.0848,237.694,0.546539
229.4000,-33.79,236.919,0.53658
229.3000,-34.1941,238.412,0.555746
229.2000,-35.0463,237.702,0.546641
229.1000,-37.5347,238.306,0.554383
229.0000,-34.7808,238.529,0.55724
228.9000,-33.7557,239.06,0.564033
228.8000,-38.5131,239.362,0.567881
228.7000,-34.2373,238.928,0.56234
228.6000,-38.2082,239.008,0.563368
228.5000,-37.2718,239.507,0.569731
228.4000,-36.5567,239.518,0.569875
228.3000,-40.2508,239.895,0.574683
228.2000,-38.768,240.313,0.580004
228.1000,-42.6729,240.89,0.587331
228.0000,-38.388,241.128,0.59035
227.9000,-40.1153,241.484,0.594859
227.8000,-39.8685,241.358,0.593266
227.7000,-38.4212,242.232,0.604319
227.6000,-38.4867,242.104,0.602701
227.5000,-41.107,242.401,0.606451
227.4000,-38.3637,242.926,0.613083
227.3000,-40.1411,242.513,0.607867
227.2000,-42.196,243.447,0.619647
227.1000,-40.8371,243.19,0.616409
227.0000,-41.8393,242.678,0.609955
226.9000,-44.8649,243.491,0.620188
226.8000,-42.9895,243.628,0.621913
226.7000,-39.829,244.209,0.629214
226.6000,-43.2649,244.192,0.629001
226.5000,-43.2895,243.809,0.624191
226.4000,-43.2493,245.161,0.641139
226.3000,-43.124,245.137,0.640841
226.2000,-44.6203,243.671,0.622454
226.1000,-47.2835,245.016,0.639324
226.0000,-43.8863,245.031,0.639523
225.9000,-44.7721,245.522,0.645657
225.8000,-44.3546,245.689,0.647737
225.7000,-47.2026,246.546,0.658432
225.6000,-44.6864,246.619,0.659335
225.5000,-44.431,246.554,0.658531
225.4000,-48.5782,246.804,0.661633
225.3000,-45.877,247.036,0.664521
225.2000,-45.3012,246.359,0.656103
225.1000,-43.6372,246.718,0.660562
225.0000,-43.5815,247.393,0.668955
224.9000,-46.795,247.621,0.671781
224.8000,-44.7975,247.94,0.675743
224.7000,-46.0948,248.943,0.688149
224.6000,-44.6582,248.3,0.680206
224.5000,-47.7962,248.584,0.68371
224.4000,-45.1742,249.222,0.69159
224.3000,-48.233,249.836,0.699161
224.2000,-44.9402,249.135,0.690527
224.1000,-46.8796,248.254,0.679631
224.0000,-46.7111,250.426,0.706423
223.9000,-50.2944,249.518,0.695252
223.8000,-45.2725,249.649,0.696858
223.7000,-46.6804,249.913,0.700109
223.6000,-51.6326,250.283,0.704668
223.5000,-48.4542,250.126,0.702731
223.4000,-49.4561,251.236,0.716367
223.3000,-48.7132,250.755,0.710459
223.2000,-47.8974,251.551,0.720226
223.1000,-49.23,251.965,0.725287
223.0000,-48.8139,251.337,0.717603
222.9000,-49.3904,252.187,0.728001
222.8000,-49.4274,252.981,0.737694
222.7000,-54.0183,252.863,0.736258
222.6000,-50.0968,252.69,0.734143
222.5000,-49.3971,253.401,0.742814
222.4000,-50.3387,253.216,0.740552
222.3000,-47.0306,254.207,0.752606
222.2000,-50.834,253.993,0.750006
222.1000,-49.7071,253.243,0.740883
222.0000,-48.911,254.806,0.759875
221.9000,-48.802,255.892,0.773002
221.8000,-49.1747,255.836,0.772332
221.7000,-47.9355,256.845,0.784489
221.6000,-48.5082,255.274,0.76554
221.5000,-50.2126,256.685,0.782565
221.4000,-47.6977,255.823,0.772168
221.3000,-47.6046,255.102,0.763456
221.2000,-49.2063,255.767,0.771497
221.1000,-48.673,256.319,0.778156
221.0000,-50.2934,256.915,0.785334
220.9000,-47.4107,257.116,0.787747
220.8000,-48.4283,257.095,0.787501
220.7000,-52.8513,258.215,0.800939
220.6000,-50.4729,256.661,0.782279
220.5000,-49.0706,258.216,0.800953
220.4000,-46.7714,257.689,0.794634
220.3000,-50.88,258.825,0.80825
220.2000,-49.5605,258.59,0.805431
220.1000,-50.9515,258.651,0.806163
220.0000,-49.7595,258.866,0.808738
219.9000,-50.8925,259.228,0.813058
219.8000,-48.7195,259.625,0.817805
219.7000,-50.7278,259.556,0.81698
219.6000,-46.2234,260.871,0.832629
219.5000,-50.1537,259.394,0.815046
219.4000,-47.0748,259.502,0.816331
219.3000,-48.3099,261.028,0.8345
219.2000,-47.4785,260.834,0.832198
219.1000,-46.5581,261.289,0.837593
219.0000,-49.7603,260.091,0.823355
218.9000,-44.852,261.677,0.842202
218.8000,-50.1386,262.233,0.848776
218.7000,-50.2965,261.856,0.844323
218.6000,-48.3594,261.62,0.841517
218.5000,-45.9931,261.604,0.841329
218.4000,-49.3276,262.534,0.852339
218.3000,-48.8686,263.299,0.861368
218.2000,-46.0352,263.781,0.867055
218.1000,-50.4217,262.943,0.857171
218.0000,-47.5452,264.219,0.8722
217.9000,-48.2224,265.091,0.882443
217.8000,-48.0531,265.401,0.886067
217.7000,-48.529,263.77,0.866921
217.6000,-50.8905,264.657,0.877351
217.5000,-48.9095,264.298,0.873132
217.4000,-46.7697,264.878,0.879944
217.3000,-49.873,264.924,0.880476
217.2000,-49.191,266.026,0.893386
217.1000,-48.9079,265.837,0.891173
217.0000,-50.9867,267.863,0.914795
216.9000,-43.7037,267.122,0.906172
216.8000,-49.5255,267.141,0.906397
216.7000,-47.8212,266.8,0.902422
216.6000,-47.3686,268.492,0.922098
216.5000,-47.6685,268.577,0.923083
216.4000,-53.1948,268.24,0.919179
216.3000,-50.5785,267.981,0.916165
216.2000,-49.3149,269.975,0.939264
216.1000,-49.5953,269.144,0.929661
216.0000,-44.5644,271.089,0.952104
215.9000,-48.0382,269.307,0.93155
215.8000,-46.0564,269.954,0.939029
215.7000,-48.2501,270.126,0.941004
215.6000,-47.2505,270.966,0.950696
215.5000,-49.7095,269.218,0.930514
215.4000,-50.4958,271.211,0.953512
215.3000,-48.5682,271.397,0.955649
215.2000,-47.8022,271.025,0.951374
215.1000,-44.285,272.044,0.963081
215.0000,-45.4028,271.549,0.957395
214.9000,-49.0788,271.926,0.961728
214.8000,-46.3944,271.703,0.959165
214.7000,-49.9113,273.145,0.975697
214.6000,-46.9987,274.298,0.988853
214.5000,-48.2482,274.32,0.989111
214.4000,-47.032,273.918,0.984524
214.3000,-48.603,274.552,0.991757
214.2000,-49.5305,274.372,0.989705
214.1000,-47.157,274.262,0.988452
214.0000,-48.4954,276.012,1.00834
213.9000,-47.5862,275.942,1.00754
213.8000,-50.6107,275.695,1.00474
213.7000,-50.9616,276.135,1.00974
213.6000,-46.4879,277.136,1.02106
213.5000,-50.5483,277.459,1.02471
213.4000,-47.064,276.64,1.01545
213.3000,-48.6938,277.833,1.02893
213.2000,-51.343,276.533,1.01424
213.1000,-49.2707,277.263,1.02249
213.0000,-49.0563,278.421,1.03555
212.9000,-50.3244,278.306,1.03426
212.8000,-47.4797,278.738,1.03912
212.7000,-49.8598,278.564,1.03716
212.6000,-52.8267,280.252,1.05611
212.5000,-49.4469,280.013,1.05343
212.4000,-48.8367,280.025,1.05357
212.3000,-51.7715,280.63,1.06034
212.2000,-46.8655,281.267,1.06745
212.1000,-51.5747,281.446,1.06945
212.0000,-52.0762,282.316,1.07915
211.9000,-48.747,282.354,1.07956
211.8000,-48.9495,282.575,1.08202
211.7000,-53.9563,282.471,1.08087
211.6000,-48.6881,284.309,1.10126
211.5000,-47.0739,284.736,1.10598
211.4000,-50.967,283.005,1.0868
211.3000,-51.2921,284.202,1.10007
211.2000,-48.838,283.67,1.09418
211.1000,-49.7713,285.504,1.11445
211.0000,-51.4607,285.431,1.11365
210.9000,-52.9849,285.159,1.11065
210.8000,-47.3017,286.602,1.12653
210.7000,-51.5556,288.341,1.14559
210.6000,-51.0933,287.808,1.13977
210.5000,-49.3944,287.784,1.1395
210.4000,-52.9631,288.023,1.14212
210.3000,-50.8874,289.728,1.16072
210.2000,-50.9505,289.421,1.15738
210.1000,-51.3687,289.243,1.15544
210.0000,-53.7552,291.554,1.18056
209.9000,-53.7675,291.104,1.17569
209.8000,-51.5303,292.048,1.18591
209.7000,-55.2302,292.254,1.18814
209.6000,-53.0786,291.011,1.17468
209.5000,-46.0879,293.905,1.20595
209.4000,-50.8329,292.541,1.19124
209.3000,-43.5826,293.787,1.20468
209.2000,-51.3816,294.771,1.21525
209.1000,-52.9796,295.843,1.22674
209.0000,-56.6273,296.687,1.23576
208.9000,-54.6194,296.512,1.2339
208.8000,-57.0435,296.852,1.23753
208.7000,-52.7451,298.312,1.25307
208.6000,-54.6306,298.686,1.25704
208.5000,-50.0954,298.621,1.25635
208.4000,-50.4294,299.288,1.26343
208.3000,-49.2762,299.931,1.27024
208.2000,-54.2656,300.605,1.27736
208.1000,-49.1046,301.166,1.28328
208.0000,-53.4606,301.685,1.28875
207.9000,-56.9595,303.147,1.30411
207.8000,-49.007,304.413,1.31737
207.7000,-55.2188,304.537,1.31866
207.6000,-49.3228,303.692,1.30982
207.5000,-51.0491,304.226,1.31541
207.4000,-49.4126,306.391,1.33797
207.3000,-44.5011,307.253,1.34692
207.2000,-47.9015,307.369,1.34813
207.1000,-51.1481,308.155,1.35627
207.0000,-50.4346,309.479,1.36994
206.9000,-43.9896,308.452,1.35933
206.8000,-50.1978,310.017,1.37549
206.7000,-46.5375,311.155,1.38718
206.6000,-47.8475,310.65,1.38199
206.5000,-47.6454,312.776,1.40378
206.4000,-44.1711,312.161,1.39749
206.3000,-41.5201,314.345,1.41976
206.2000,-49.5205,314.983,1.42625
206.1000,-43.1967,315.471,1.43121
206.0000,-49.0483,316.148,1.43807
205.9000,-44.4488,317.437,1.45109
205.8000,-36.4842,318.224,1.45903
205.7000,-43.7018,318.636,1.46317
205.6000,-45.9498,320.186,1.47873
205.5000,-33.6085,319.583,1.47269
205.4000,-36.9273,320.56,1.48248
205.3000,-35.6604,323.389,1.51069
205.2000,-32.246,323.779,1.51456
205.1000,-38.2136,324.27,1.51944
205.0000,-34.7974,325.725,1.53383
204.9000,-31.6312,327.14,1.54779
204.8000,-39.7337,327.322,1.54957
204.7000,-31.4993,327.709,1.55338
204.6000,-33.9235,330.112,1.57692
204.5000,-32.2773,330.189,1.57767
204.4000,-30.7253,332.086,1.59615
204.3000,-24.609,332.235,1.59759
204.2000,-36.8844,333.655,1.61137
204.1000,-33.8453,335.889,1.63293
204.0000,-18.9798,336.667,1.64041
203.9000,-21.4667,337.253,1.64604
203.8000,-30.3841,338.067,1.65383
203.7000,-27.5058,339.132,1.66402
203.6000,-27.1054,339.308,1.6657
203.5000,-29.4376,342.166,1.69288
203.4000,-19.0892,342.425,1.69534
203.3000,-18.7979,343.341,1.704
203.2000,-13.8817,344.527,1.7152
203.1000,-19.9363,346.983,1.73827
203.0000,-23.5006,347.55,1.74358
202.9000,-23.998,349.213,1.7591
202.8000,-5.70109,351.074,1.7764
202.7000,-11.5894,350.138,1.76771
202.6000,-5.43063,351.301,1.77851
202.5000,-7.14572,352.867,1.793
202.4000,-7.92605,353.98,1.80327
202.3000,-12.5892,355.235,1.81481
202.2000,-1.51185,356.209,1.82375
202.1000,-14.0312,360.339,1.86141
202.0000,-6.18953,359.847,1.85694
201.9000,-6.91896,361.243,1.86961
201.8000,-3.18211,363.65,1.89134
201.7000,0.123921,363.804,1.89273
201.6000,-2.25175,365.991,1.91237
201.5000,4.39388,368.206,1.93216
201.4000,-1.50072,369.721,1.94564
201.3000,0.177783,370.75,1.95477
201.2000,2.57196,371.631,1.96257
201.1000,4.9699,373.422,1.97837
201.0000,5.368,374.981,1.99208
200.9000,6.87282,376.078,2.0017
200.8000,2.31008,377.772,2.0165
200.7000,5.94166,378.931,2.0266
200.6000,-0.532905,381.117,2.04558
200.5000,12.9667,382.814,2.06024
200.4000,5.96311,383.736,2.06819
200.3000,20.7473,385.864,2.08646
200.2000,19.8256,387.74,2.10251
200.1000,11.2105,389.36,2.11631
200.0000,12.2367,391.209,2.132
199.9000,15.737,393.638,2.15252
199.8000,22.3368,394.4,2.15894
199.7000,30.3135,396.34,2.17523
199.6000,12.981,397.635,2.18606
199.5000,18.2248,399.767,2.20383
199.4000,18.559,400.076,2.2064
199.3000,28.9972,402.334,2.22513
199.2000,33.2108,403.774,2.23703
199.1000,34.4062,405.551,2.25165
199.0000,23.236,406.83,2.26215
198.9000,25.1553,409.148,2.28111
198.8000,40.9939,411.392,2.29937
198.7000,20.4871,413.226,2.31423
198.6000,38.9406,416.003,2.33664
198.5000,28.9231,416.584,2.3413
198.4000,28.9603,418.464,2.35638
198.3000,33.9055,420.318,2.37119
198.2000,31.2057,423.498,2.39646
198.1000,37.4539,423.789,2.39877
198.0000,43.7021,425.843,2.41501
197.9000,43.5424,428.434,2.43539
197.8000,20.0086,429.012,2.43992
197.7000,39.656,432.043,2.46361
197.6000,29.6732,433.22,2.47277
197.5000,35.7164,435.369,2.48944
197.4000,45.2365,436.946,2.50163
197.3000,35.5528,439.34,2.52006
197.2000,34.3183,440.563,2.52944
197.1000,44.7234,442.333,2.54298
197.0000,36.8153,444.202,2.55724
196.9000,27.2079,446.553,2.5751
196.8000,36.7081,448.898,2.59282
196.7000,38.9464,450.052,2.60152
196.6000,29.4795,452.861,2.62261
196.5000,38.4604,455.038,2.63888
196.4000,47.19,456.694,2.65121
196.3000,49.2179,459.298,2.67052
196.2000,43.3847,461.989,2.69039
196.1000,47.8292,463.139,2.69885
196.0000,35.73,465.635,2.71715
195.9000,38.8517,466.729,2.72514
195.8000,50.9558,469.286,2.74376
195.7000,38.7813,471.175,2.75746
195.6000,35.8347,473.438,2.77382
195.5000,34.7402,474.947,2.78469
195.4000,38.3101,476.895,2.79867
195.3000,42.0003,477.128,2.80035
195.2000,38.7657,480.085,2.82148
195.1000,23.351,481.139,2.82898
195.0000,41.0811,484.416,2.85223
194.9000,41.3136,485.455,2.85957
194.8000,45.6982,486.386,2.86615
194.7000,41.2877,488.189,2.87883
194.6000,41.6343,490.441,2.89463
194.5000,34.2151,491.678,2.90328
194.4000,35.0971,493.556,2.91638
194.3000,45.5885,495.021,2.92657
194.2000,40.8624,497.627,2.94463
194.1000,43.5069,498.917,2.95354
194.0000,38.6256,499.812,2.95971
193.9000,46.3895,503.218,2.9831
193.8000,44.1151,505.235,2.9969
193.7000,40.5362,506.55,3.00587
193.6000,34.1728,507.909,3.01511
193.5000,55.1187,509.69,3.0272
193.4000,47.474,511.833,3.04169
193.3000,40.6155,513.124,3.0504
193.2000,33.7974,514.621,3.06047
193.1000,23.9461,516.245,3.07137
193.0000,41.0833,517.455,3.07948
192.9000,39.5325,519.059,3.09019
192.8000,20.3565,521.637,3.10736
192.7000,40.2548,522.226,3.11127
192.6000,44.3178,524.909,3.12904
192.5000,31.5576,526.771,3.14133
192.4000,33.5162,528.655,3.15373
192.3000,40.6546,531.897,3.17497
192.2000,28.2926,532.473,3.17873
192.1000,21.4375,535.176,3.19634
192.0000,30.1477,535.102,3.19586
191.9000,31.4196,537.337,3.21037
191.8000,24.0895,539.439,3.22396
191.7000,35.7292,541.879,3.23969
191.6000,41.709,543.398,3.24945
191.5000,23.5498,544.65,3.25748
191.4000,32.9738,546.765,3.271
191.3000,46.1386,550.141,3.2925
191.2000,29.1634,550.331,3.29371
191.1000,35.0681,553.358,3.31289
191.0000,27.3172,556.758,3.33431
190.9000,34.8376,557.384,3.33825
190.8000,34.3364,559.815,3.35349
190.7000,18.9811,563.812,3.37843
190.6000,30.0125,566.46,3.39487
190.5000,28.1637,568.59,3.40804
190.4000,18.225,571.425,3.42551
190.3000,34.7811,573.226,3.43657
190.2000,27.7655,574.029,3.44149
190.1000,23.0528,577.172,3.46071
190.0000,19.541,578.978,3.4717

##### Extended Information
[Comments]
Sample name,JN_AD_BufferandProtein
Comment,Buffer and Protein
User,Jocelyn_Andrew
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 3:34 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.36 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 3:34 PM

CD Overload detect,997
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

