249.0000,-1.40706,212.447,0.207354
248.9000,0.208851,212.478,0.207801
248.8000,-1.50944,211.79,0.198091
248.7000,0.749714,212.08,0.202183
248.6000,0.13068,211.582,0.195163
248.5000,1.43075,211.97,0.200633
248.4000,0.466701,211.724,0.197163
248.3000,-1.40082,213.357,0.220141
248.2000,0.575985,212.566,0.209029
248.1000,0.31533,212.429,0.207099
248.0000,1.36324,212.252,0.20461
247.9000,1.04382,212.398,0.206668
247.8000,1.07846,211.55,0.194715
247.7000,0.0611658,212.129,0.202885
247.6000,-1.29643,212.388,0.206525
247.5000,-1.20576,212.872,0.213331
247.4000,-1.5698,212.282,0.205041
247.3000,-1.24802,212.885,0.213523
247.2000,-0.539509,211.03,0.18736
247.1000,0.656565,213.096,0.216483
247.0000,-0.217637,212.205,0.203955
246.9000,-0.600757,213.74,0.22551
246.8000,0.794381,213.787,0.226176
246.7000,-1.84501,213.002,0.215162
246.6000,-0.389148,212.65,0.210209
246.5000,-0.264229,213.792,0.22624
246.4000,-1.09385,212.855,0.213092
246.3000,0.888025,213.859,0.227176
246.2000,-1.37732,213.371,0.220348
246.1000,-0.045034,212.117,0.202709
246.0000,-0.544032,213.118,0.216786
245.9000,-0.778596,213.497,0.222112
245.8000,-1.53403,213.02,0.215417
245.7000,1.24996,212.953,0.214478
245.6000,-0.0403498,215.034,0.243591
245.5000,-1.45788,213.494,0.222064
245.4000,-0.458013,214.03,0.229571
245.3000,-1.95035,213.945,0.228382
245.2000,-1.21583,213.142,0.217135
245.1000,-1.0295,212.993,0.215035
245.0000,-0.09444,213.967,0.228699
244.9000,-1.35042,212.489,0.207945
244.8000,-3.19929,214.147,0.231219
244.7000,-0.234206,214.181,0.231695
244.6000,-0.604752,213.813,0.226541
244.5000,-1.23238,214.115,0.23076
244.4000,-1.3733,213.963,0.228635
244.3000,-0.95215,214.217,0.232186
244.2000,0.284211,214.084,0.230332
244.1000,-1.49303,214.737,0.239451
244.0000,-2.87838,215.196,0.245849
243.9000,-1.41903,213.542,0.222747
243.8000,-1.56925,214.868,0.241284
243.7000,-2.95855,214.415,0.234957
243.6000,-1.34669,213.404,0.220808
243.5000,-1.09511,215.285,0.247095
243.4000,-2.30354,213.724,0.225288
243.3000,-3.77542,214.175,0.231599
243.2000,-3.27453,214.101,0.230569
243.1000,-2.20724,214.622,0.237853
243.0000,-3.56931,215.763,0.253748
242.9000,0.221865,215.86,0.255086
242.8000,-1.6782,215.355,0.248073
242.7000,-1.98613,215.43,0.249114
242.6000,-2.14245,214.729,0.23934
242.5000,-2.46071,216.658,0.266168
242.4000,-3.39458,215.582,0.251227
242.3000,-4.20084,215.85,0.25496
242.2000,-4.23398,215.252,0.246638
242.1000,-3.37822,215.596,0.251416
242.0000,-1.74889,214.506,0.236224
241.9000,-2.61251,217.284,0.274822
241.8000,-4.53572,216.572,0.264975
241.7000,-3.33948,215.199,0.245896
241.6000,-4.77195,215.616,0.2517
241.5000,-1.16522,215.896,0.25559
241.4000,-4.47214,215.446,0.249335
241.3000,-5.69885,216.09,0.25828
241.2000,-2.48912,216.986,0.270702
241.1000,-3.87299,217.101,0.2723
241.0000,-5.27344,216.093,0.258328
240.9000,-2.59677,216.938,0.270043
240.8000,-4.85945,218.114,0.286282
240.7000,-4.73674,216.961,0.270357
240.6000,-3.24274,217.326,0.275402
240.5000,-2.35942,217.312,0.275213
240.4000,-4.54219,216.686,0.266545
240.3000,-4.18832,217.718,0.280814
240.2000,-5.91602,217.651,0.279892
240.1000,-4.60084,217.106,0.272363
240.0000,-5.41561,217.749,0.281252
239.9000,-5.77578,217.211,0.27382
239.8000,-6.71859,217.769,0.281518
239.7000,-7.20216,218.115,0.286297
239.6000,-7.14957,218.168,0.287015
239.5000,-6.40945,219.63,0.307108
239.4000,-6.48852,218.481,0.291336
239.3000,-8.00091,218.546,0.292224
239.2000,-5.81501,218.239,0.287998
239.1000,-8.50496,219.926,0.311156
239.0000,-7.30336,218.619,0.293221
238.9000,-5.84778,219.528,0.30571
238.8000,-8.41893,218.373,0.289839
238.7000,-7.19644,220.181,0.314643
238.6000,-7.53234,219.469,0.304903
238.5000,-7.22188,219.826,0.309792
238.4000,-9.61882,219.978,0.311869
238.3000,-7.5983,220.807,0.323183
238.2000,-8.01545,220.663,0.32122
238.1000,-8.58057,219.919,0.311063
238.0000,-6.9644,220.904,0.324511
237.9000,-9.2589,221.042,0.326395
237.8000,-10.1179,219.988,0.312009
237.7000,-9.00454,220.838,0.323615
237.6000,-9.42883,220.563,0.319859
237.5000,-10.2083,221.125,0.327522
237.4000,-11.5532,220.771,0.322704
237.3000,-11.0695,221.112,0.327352
237.2000,-9.8601,221.806,0.336786
237.1000,-11.225,221.873,0.337694
237.0000,-14.4095,221.77,0.336294
236.9000,-13.4069,221.635,0.334461
236.8000,-10.7957,222.17,0.341725
236.7000,-12.3988,221.909,0.338187
236.6000,-11.7602,223.055,0.353712
236.5000,-12.3395,222.625,0.3479
236.4000,-14.5434,224.057,0.367249
236.3000,-12.1202,222.753,0.349634
236.2000,-13.8833,223.219,0.355934
236.1000,-11.9476,223.083,0.354095
236.0000,-14.0416,223.272,0.356653
235.9000,-15.9508,223.443,0.358964
235.8000,-14.1109,224.035,0.366943
235.7000,-12.9683,224.048,0.367127
235.6000,-14.636,224.336,0.371003
235.5000,-11.418,224.547,0.373838
235.4000,-12.9162,223.66,0.361886
235.3000,-16.7083,224.617,0.374783
235.2000,-14.1747,225.264,0.383473
235.1000,-16.474,225.116,0.381481
235.0000,-17.0493,225.732,0.389744
234.9000,-15.7824,225.265,0.383488
234.8000,-16.6484,225.826,0.391004
234.7000,-17.8686,226.504,0.400063
234.6000,-15.2413,226.457,0.399443
234.5000,-18.1458,226.036,0.393809
234.4000,-19.1216,226.708,0.402786
234.3000,-18,227.406,0.412088
234.2000,-17.8761,227.328,0.411062
234.1000,-19.3457,227.023,0.406987
234.0000,-19.432,227.199,0.409342
233.9000,-18.6249,227.717,0.416233
233.8000,-20.9001,227.967,0.419561
233.7000,-22.6414,228.878,0.431642
233.6000,-21.8761,229.307,0.437308
233.5000,-19.4091,228.713,0.429451
233.4000,-22.2852,228.077,0.42102
233.3000,-21.5548,229.37,0.438147
233.2000,-21.1486,229.536,0.440332
233.1000,-22.407,229.95,0.445806
233.0000,-20.5666,229.463,0.439374
232.9000,-22.4115,228.818,0.430847
232.8000,-23.3885,231.787,0.46995
232.7000,-23.8689,229.336,0.437698
232.6000,-23.5928,231.551,0.466861
232.5000,-26.3139,233.246,0.489022
232.4000,-22.2735,231.403,0.464914
232.3000,-24.9867,231.685,0.468614
232.2000,-26.7759,232.321,0.476936
232.1000,-25.1842,233.057,0.486555
232.0000,-26.2312,232.5,0.479276
231.9000,-26.7579,232.894,0.484426
231.8000,-27.9051,232.888,0.484352
231.7000,-26.8207,233.543,0.492889
231.6000,-28.0019,234.156,0.500862
231.5000,-26.309,234.241,0.501966
231.4000,-28.7167,234.684,0.507716
231.3000,-28.6772,235.305,0.51576
231.2000,-29.159,234.83,0.509611
231.1000,-28.8166,235.436,0.517446
231.0000,-31.7554,235.935,0.523903
230.9000,-26.9965,236.17,0.52693
230.8000,-30.8434,235.369,0.516581
230.7000,-30.4701,236.298,0.528582
230.6000,-28.6658,236.336,0.529078
230.5000,-30.846,236.093,0.525936
230.4000,-29.8884,235.998,0.524708
230.3000,-28.3047,235.876,0.523142
230.2000,-32.7673,237.665,0.546176
230.1000,-32.4741,237.57,0.544954
230.0000,-30.74,237.472,0.543688
229.9000,-32.5192,238.656,0.558863
229.8000,-33.3891,237.88,0.548923
229.7000,-31.9608,238.039,0.550971
229.6000,-32.2033,238.528,0.557225
229.5000,-32.152,240.627,0.583994
229.4000,-32.9617,240.608,0.583749
229.3000,-35.7738,239.509,0.569759
229.2000,-34.8177,240.435,0.581546
229.1000,-36.4942,240.935,0.587906
229.0000,-32.9819,241.492,0.594959
228.9000,-34.102,241.45,0.594429
228.8000,-37.7582,242.541,0.608225
228.7000,-36.9468,242.561,0.608482
228.6000,-37.2993,242.764,0.611041
228.5000,-35.0034,243.574,0.621243
228.4000,-39.6171,244.458,0.632341
228.3000,-38.6635,244.168,0.628702
228.2000,-37.2887,244.515,0.633051
228.1000,-37.785,246.312,0.655511
228.0000,-38.1058,246.546,0.658432
227.9000,-38.06,246.851,0.662225
227.8000,-39.7729,247.185,0.66638
227.7000,-42.4815,247.255,0.667238
227.6000,-40.6928,248.022,0.676754
227.5000,-39.5262,249.225,0.691632
227.4000,-38.2753,249.293,0.692471
227.3000,-42.8853,249.691,0.697374
227.2000,-41.9957,249.838,0.699188
227.1000,-45.43,249.89,0.69983
227.0000,-39.9583,251.573,0.72049
226.9000,-41.1506,251.532,0.71999
226.8000,-40.1988,253.492,0.743917
226.7000,-41.943,253.435,0.743227
226.6000,-38.623,252.429,0.730963
226.5000,-42.9786,254,0.750088
226.4000,-44.0039,254.854,0.760451
226.3000,-40.7271,254.992,0.762125
226.2000,-42.9434,255.693,0.770594
226.1000,-41.3132,256.022,0.774575
226.0000,-44.4937,256.57,0.781174
225.9000,-44.1465,256.414,0.779303
225.8000,-42.6043,256.541,0.780832
225.7000,-41.7639,259.494,0.816236
225.6000,-41.7618,259.801,0.819899
225.5000,-45.2707,260.24,0.825123
225.4000,-42.8127,260.481,0.827995
225.3000,-43.557,260.898,0.832952
225.2000,-45.6816,261.821,0.843907
225.1000,-44.3177,262.663,0.853866
225.0000,-45.9242,263.938,0.868895
224.9000,-44.2987,264.643,0.877178
224.8000,-49.03,266.955,0.904231
224.7000,-46.1066,266.925,0.903875
224.6000,-50.1218,266.755,0.901893
224.5000,-49.1346,268.05,0.916968
224.4000,-43.2954,268.719,0.924739
224.3000,-44.6922,269.294,0.931392
224.2000,-45.2603,270.25,0.942442
224.1000,-49.702,271.032,0.951452
224.0000,-45.2529,272.737,0.971029
223.9000,-50.6481,274.347,0.989421
223.8000,-46.6204,273.371,0.978275
223.7000,-47.398,274.881,0.995497
223.6000,-49.1282,276.129,1.00966
223.5000,-43.1775,277.615,1.02647
223.4000,-47.7633,278.193,1.03299
223.3000,-46.7506,278.694,1.03862
223.2000,-49.8308,280.689,1.061
223.1000,-51.2226,281.377,1.06868
223.0000,-48.4339,283.486,1.09213
222.9000,-50.8848,284.004,1.09788
222.8000,-50.8509,285.404,1.11335
222.7000,-48.0192,288.376,1.14598
222.6000,-45.4914,288.527,1.14762
222.5000,-51.7843,290.481,1.16892
222.4000,-46.8987,290.389,1.16792
222.3000,-48.729,291.74,1.18257
222.2000,-43.2646,292.429,1.19003
222.1000,-42.9321,294.142,1.20849
222.0000,-49.7219,295.462,1.22266
221.9000,-51.2907,297.268,1.24196
221.8000,-46.3019,298.232,1.25222
221.7000,-51.4386,299.751,1.26833
221.6000,-52.5119,301.092,1.2825
221.5000,-43.5257,302.285,1.29507
221.4000,-42.4162,304.8,1.3214
221.3000,-46.7097,305.825,1.33209
221.2000,-51.4107,307.931,1.35396
221.1000,-51.0968,307.25,1.3469
221.0000,-46.3226,311.011,1.3857
220.9000,-52.2927,313.55,1.41167
220.8000,-46.8524,314.678,1.42315
220.7000,-44.9843,315.546,1.43196
220.6000,-43.189,318.181,1.4586
220.5000,-52.1968,321.55,1.49238
220.4000,-43.285,322.292,1.49978
220.3000,-41.4033,324.424,1.52097
220.2000,-43.3659,328.038,1.55661
220.1000,-39.628,328.72,1.5633
220.0000,-45.0346,329.442,1.57037
219.9000,-49.1431,332.292,1.59815
219.8000,-49.7586,335.309,1.62734
219.7000,-50.6753,336.814,1.64183
219.6000,-41.8979,338.614,1.65907
219.5000,-40.6676,340.456,1.67664
219.4000,-46.1254,343.326,1.70386
219.3000,-49.7877,344.715,1.71697
219.2000,-45.7474,348.027,1.74804
219.1000,-46.3021,350.45,1.77061
219.0000,-45.6665,353.175,1.79584
218.9000,-34.2603,354.587,1.80885
218.8000,-46.6815,357.418,1.83481
218.7000,-40.5905,360.145,1.85965
218.6000,-42.2506,362.038,1.87679
218.5000,-37.5856,364.911,1.90268
218.4000,-43.8038,367.428,1.92522
218.3000,-47.1438,369.843,1.94673
218.2000,-45.7765,372.914,1.9739
218.1000,-43.2105,376.02,2.00119
218.0000,-34.7272,379.835,2.03446
217.9000,-39.7386,382.708,2.05933
217.8000,-33.6402,386.935,2.09563
217.7000,-39.1479,389.066,2.11381
217.6000,-34.21,393.634,2.15249
217.5000,-35.2579,396.538,2.17689
217.4000,-35.6969,398.841,2.19612
217.3000,-27.0118,404.339,2.24168
217.2000,-44.9391,407.669,2.26902
217.1000,-37.1351,411.614,2.30117
217.0000,-36.4357,413.774,2.31866
216.9000,-26.6339,418.506,2.35672
216.8000,-28.7007,422.395,2.38772
216.7000,-34.0252,426.696,2.42173
216.6000,-35.557,431.037,2.45576
216.5000,-27.7005,434.363,2.48164
216.4000,-27.9583,436.56,2.49864
216.3000,-22.6706,440.867,2.53178
216.2000,-29.4958,443.858,2.55462
216.1000,-24.3536,447.658,2.58346
216.0000,-18.4304,451.79,2.61458
215.9000,-31.2322,455.531,2.64255
215.8000,-35.3624,459.35,2.67091
215.7000,-39.0209,461.811,2.68908
215.6000,-20.3421,466.561,2.72391
215.5000,-27.4293,470.681,2.75388
215.4000,-17.966,474.03,2.77809
215.3000,-5.9572,478.912,2.81311
215.2000,-16.331,483.526,2.84593
215.1000,-12.0199,487.965,2.87726
215.0000,-9.17415,491.649,2.90308
214.9000,-22.6083,494.729,2.92454
214.8000,-28.368,499.322,2.95633
214.7000,-14.933,503.88,2.98763
214.6000,-14.9153,507.594,3.01297
214.5000,-17.5646,512.156,3.04387
214.4000,-10.8581,518.112,3.08387
214.3000,-16,521.558,3.10683
214.2000,-17.6568,526.417,3.139
214.1000,-9.58262,529.737,3.16083
214.0000,-18.3256,534.538,3.19219
213.9000,-13.2433,540.99,3.23397
213.8000,-6.08763,545.137,3.2606
213.7000,-10.385,549.989,3.29153
213.6000,-7.51297,553.583,3.3143
213.5000,-18.6116,557.64,3.33986
213.4000,-11.6393,563.328,3.37542
213.3000,-21.972,565.925,3.39155
213.2000,-17.0314,572.052,3.42936
213.1000,-15.3554,576.434,3.45621
213.0000,-12.6983,581.815,3.48892
212.9000,-0.228681,583.884,3.50143
212.8000,-14.1508,588.793,3.53097
212.7000,-12.0543,592.618,3.55384
212.6000,-13.4577,596.75,3.5784
212.5000,-6.10444,601.722,3.60777
212.4000,-3.08673,606.162,3.63381
212.3000,-0.997474,613.005,3.67365
212.2000,-8.93026,617.312,3.69853
212.1000,-8.3365,623.725,3.7353
212.0000,-1.28471,628.715,3.76368
211.9000,9.24192,633.089,3.78841
211.8000,-10.8685,639.073,3.822
211.7000,-10.651,644.882,3.85436
211.6000,-19.8264,647.489,3.8688
211.5000,0.486084,651.518,3.89102
211.4000,-7.52644,656.851,3.92024
211.3000,-17.1701,661.782,3.94709
211.2000,1.0489,665.282,3.96605
211.1000,-8.13536,669.351,3.98797
211.0000,-8.32992,673.416,4.00977
210.9000,-15.3101,678.412,4.0364
210.8000,-10.4877,682.062,4.05575
210.7000,5.6626,687.335,4.08355
210.6000,-21.6941,690.252,4.09885
210.5000,-14.1203,692.902,4.1127
210.4000,-7.59706,698.206,4.14029
210.3000,1.59149,702.723,4.16365
210.2000,-14.1896,708.461,4.19313
210.1000,-10.0357,711.897,4.21069
210.0000,0.890243,715.156,4.22728
209.9000,-17.6605,720.165,4.25265
209.8000,-5.23929,724.685,4.27541
209.7000,8.32317,726.318,4.2836
209.6000,-4.62969,732.334,4.31366
209.5000,-14.0522,736.844,4.33604
209.4000,-12.068,739.933,4.35131
209.3000,-8.77126,743.275,4.36777
209.2000,-8.74402,747.809,4.39
209.1000,0.586084,751.805,4.40949
209.0000,-3.23492,754.601,4.42308
208.9000,5.64239,756.577,4.43266
208.8000,7.30518,759.424,4.44641
208.7000,-1.11169,761.285,4.45539
208.6000,-3.7122,764.317,4.46996
208.5000,-7.36314,766.593,4.48087
208.4000,-9.23373,769.252,4.49358
208.3000,-6.7292,770.763,4.50078
208.2000,-10.294,774.133,4.51681
208.1000,-11.5497,776.839,4.52964
208.0000,2.28239,779.753,4.54341
207.9000,6.67545,782.553,4.55659
207.8000,-2.5103,784.684,4.56661
207.7000,-6.75439,787.492,4.57976
207.6000,6.8035,789.878,4.59091
207.5000,-5.13597,792.293,4.60216
207.4000,-4.43115,792.752,4.60429
207.3000,7.97831,794.95,4.6145
207.2000,-7.30213,795.646,4.61773
207.1000,-2.58601,797.531,4.62647
207.0000,9.69261,798.005,4.62866
206.9000,-5.3743,798.793,4.6323
206.8000,5.22279,799.966,4.63772
206.7000,13.6379,801.139,4.64313
206.6000,-4.02004,803.008,4.65174
206.5000,0.391217,803.782,4.65529
206.4000,-1.24996,806.035,4.66564
206.3000,11.8754,807.321,4.67153
206.2000,3.07605,807.013,4.67012
206.1000,-2.86964,808.184,4.67548
206.0000,-11.0234,808.109,4.67514
205.9000,-14.5686,809.271,4.68045
205.8000,-2.99365,809.651,4.68219
205.7000,-5.3128,810.377,4.6855
205.6000,-19.8217,810.227,4.68482
205.5000,1.71784,810.466,4.68591
205.4000,6.73045,811.875,4.69233
205.3000,-2.85941,811.279,4.68961
205.2000,-13.0246,812.642,4.69583
205.1000,-11.1499,812.557,4.69544
205.0000,10.1741,812.671,4.69596
204.9000,7.45902,812.399,4.69472
204.8000,13.4159,813.341,4.69901
204.7000,-16.716,813.575,4.70007
204.6000,-3.24154,812.898,4.69699
204.5000,-4.38669,815.431,4.70851
204.4000,3.32333,815.826,4.7103
204.3000,-4.12623,815.198,4.70745
204.2000,-2.88047,813.466,4.69958
204.1000,-1.80186,815.049,4.70678
204.0000,-0.588112,815.012,4.70661
203.9000,11.1139,815.968,4.71095
203.8000,-3.19407,816.408,4.71294
203.7000,-15.1526,817.175,4.71642
203.6000,-4.02315,817.755,4.71905
203.5000,12.1778,817.423,4.71754
203.4000,12.6589,816.76,4.71454
203.3000,-1.61894,816.931,4.71532
203.2000,14.0091,817.596,4.71833
203.1000,2.9367,817.778,4.71915
203.0000,11.4509,818.818,4.72386
202.9000,0.550944,819.132,4.72528
202.8000,12.6367,820.578,4.73181
202.7000,-2.69756,820.864,4.73311
202.6000,-9.30827,821.463,4.73581
202.5000,-1.568,822.665,4.74123
202.4000,9.74306,821.893,4.73775
202.3000,1.38512,823.015,4.7428
202.2000,1.15709,825.262,4.75291
202.1000,6.48102,826.206,4.75715
202.0000,9.13733,827.545,4.76316
201.9000,-3.74642,829.203,4.77059
201.8000,9.06962,830.986,4.77856
201.7000,-3.82454,832.527,4.78544
201.6000,18.3699,834.368,4.79364
201.5000,-1.89109,835.178,4.79725
201.4000,3.3176,837.171,4.8061
201.3000,9.95499,838.945,4.81397
201.2000,-4.04208,842.083,4.82785
201.1000,2.01206,844.49,4.83847
201.0000,10.8691,846.268,4.84629
200.9000,3.84444,847.898,4.85346
200.8000,3.58743,850.459,4.86469
200.7000,12.5009,852.544,4.87381
200.6000,2.42394,855.48,4.88662
200.5000,-7.93691,858.565,4.90004
200.4000,-0.271333,863.354,4.9208
200.3000,-1.51119,866.375,4.93383
200.2000,-1.35109,869.369,4.94672
200.1000,-1.44034,873.471,4.96431
200.0000,-7.74947,877.112,4.97987
199.9000,4.18359,882.577,5.00311
199.8000,11.5657,887.049,5.02204
199.7000,10.577,890.81,5.0379
199.6000,10.1395,895.862,5.05911
199.5000,0.558765,900.075,5.07672
199.4000,3.56238,903.382,5.09049
199.3000,0.96812,907.444,5.10735
199.2000,9.30398,911.561,5.12437
199.1000,-4.2196,917.759,5.14986
199.0000,-2.5465,922.649,5.16988
198.9000,0.851156,927.327,5.18894
198.8000,2.46923,936.88,5.22761
198.7000,5.72722,942.049,5.24839
198.6000,7.51104,948.021,5.27228
198.5000,-3.34007,956.463,5.30583
198.4000,5.41539,962.92,5.33132
198.3000,-1.17671,968.05,5.35146
198.2000,-13.8251,973.212,5.37164
198.1000,11.6275,980.119,5.3985
198.0000,-6.05811,986.033,5.42136
197.9000,-1.89418,995.412,5.45739
197.8000,-7.70796,999.742,5.47392
197.7000,5.01996,1006.09,5.49803
197.6000,4.76835,1012.81,5.52344
197.5000,-9.65609,1019.3,5.54783
197.4000,2.67696,1022.65,5.56038
197.3000,7.11214,1030.49,5.58955
197.2000,-1.62154,1037.31,5.61484
197.1000,5.16673,1042.78,5.63498
197.0000,1.75183,1048.04,5.65424
196.9000,-2.64401,1053.62,5.67462
196.8000,-5.99219,1060.21,5.69858
196.7000,11.9029,1064.74,5.71496
196.6000,0.339561,1068.85,5.72974
196.5000,-7.393,1071.23,5.73832
196.4000,-5.63619,1072.54,5.743
196.3000,-1.35235,1075,5.75182
196.2000,7.73216,1075.71,5.75439
196.1000,-2.56908,1074.82,5.75119
196.0000,-1.27494,1075.08,5.7521
195.9000,5.06183,1076.22,5.7562
195.8000,4.97946,1076.23,5.75624
195.7000,-11.0914,1077.06,5.7592
195.6000,-12.2736,1075.45,5.75343
195.5000,0.172822,1076.38,5.75676
195.4000,-1.91103,1076.8,5.75828
195.3000,6.19468,1076.42,5.7569
195.2000,-3.32628,1076.47,5.75709
195.1000,4.28546,1075.98,5.75533
195.0000,21.3837,1075.7,5.75432
194.9000,18.7712,1076.85,5.75846
194.8000,5.75074,1076.66,5.75776
194.7000,6.37328,1075.94,5.7552
194.6000,4.88737,1076.91,5.75865
194.5000,4.15561,1075.75,5.75453
194.4000,-7.01982,1075.9,5.75504
194.3000,-7.34542,1076.87,5.75852
194.2000,9.22968,1077.04,5.75911
194.1000,-11.7145,1075.33,5.753
194.0000,-11.0908,1076.71,5.75793
193.9000,-4.97826,1076.99,5.75896
193.8000,-15.8505,1076.96,5.75885
193.7000,-9.36723,1076.6,5.75754
193.6000,-9.30215,1076.29,5.75644
193.5000,-10.7245,1076.72,5.758
193.4000,1.77455,1077.35,5.76025
193.3000,1.73835,1077.53,5.76089
193.2000,-0.435797,1075.74,5.75449
193.1000,-17.2087,1076.07,5.75567
193.0000,-3.80071,1076.7,5.75792
192.9000,-18.5203,1077.3,5.76005
192.8000,-10.3505,1076.17,5.75602
192.7000,2.76882,1076.22,5.7562
192.6000,2.1126,1076.69,5.75786
192.5000,5.78237,1077.24,5.75983
192.4000,1.43817,1076.73,5.75801
192.3000,7.04301,1076.71,5.75793
192.2000,-14.7691,1076.95,5.75879
192.1000,-1.26424,1077.89,5.76215
192.0000,-2.96361,1077.12,5.75943
191.9000,-0.373004,1077.18,5.75963
191.8000,-10.922,1076.25,5.75629
191.7000,1.87904,1076.54,5.75734
191.6000,-1.24207,1077.16,5.75954
191.5000,12.3993,1077.63,5.76122
191.4000,1.89827,1077.24,5.75983
191.3000,13.7065,1076.43,5.75695
191.2000,6.4144,1076.43,5.75694
191.1000,22.2836,1077.01,5.75902
191.0000,-10.7232,1075.64,5.75411
190.9000,9.21428,1076.91,5.75867
190.8000,-8.5732,1076.84,5.75841
190.7000,4.79781,1077.05,5.75917
190.6000,12.8899,1077.2,5.75969
190.5000,-15.0938,1076.91,5.75867
190.4000,-11.5357,1077.1,5.75935
190.3000,-0.56909,1076.99,5.75896
190.2000,-1.20944,1077.17,5.75959
190.1000,3.90775,1076.83,5.75838
190.0000,-6.34199,1077.6,5.76113

##### Extended Information
[Comments]
Sample name,Sample_JH_CW
Comment
User,ScharfMinor
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/27/2022 3:50 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.11 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/27/2022 3:49 PM

CD Overload detect,960
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

